close,high,low,open,volume,baseVolume,datatime
8319.35,8333.42,8297.19,8311.32,8436936.11,1014.69,2019-10-14 06:00:00
8305.76,8320.0,8280.44,8319.35,12804084.63,1541.77,2019-10-14 07:00:00
8308.18,8320.07,8294.08,8305.76,12603668.23,1517.26,2019-10-14 08:00:00
8299.99,8325.62,8287.01,8308.18,8965146.46,1079.41,2019-10-14 09:00:00
8307.06,8316.01,8289.79,8299.99,7955385.7,957.92,2019-10-14 10:00:00
8280.32,8307.4,8277.0,8307.06,7030393.33,847.6,2019-10-14 11:00:00
8256.0,8284.02,8242.22,8280.32,13756781.34,1664.46,2019-10-14 12:00:00
8286.73,8290.0,8250.0,8256.0,7205938.73,870.98,2019-10-14 13:00:00
8262.09,8291.47,8260.16,8286.73,5286895.65,638.96,2019-10-14 14:00:00
8251.94,8276.33,8247.02,8262.09,8951835.51,1083.2,2019-10-14 15:00:00
8332.83,8388.85,8203.0,8251.94,29781639.27,3586.99,2019-10-14 16:00:00
8326.97,8355.0,8320.01,8332.83,14964920.68,1795.33,2019-10-14 17:00:00
8354.42,8356.18,8325.0,8326.97,8202831.31,983.55,2019-10-14 18:00:00
8327.96,8377.0,8319.97,8354.42,8873760.6,1063.63,2019-10-14 19:00:00
8338.14,8344.5,8320.0,8327.96,4689988.49,562.79,2019-10-14 20:00:00
8305.0,8350.0,8251.89,8338.14,13667100.85,1646.41,2019-10-14 21:00:00
8337.66,8349.95,8299.32,8305.0,8958168.89,1075.15,2019-10-14 22:00:00
8348.2,8349.49,8328.63,8337.66,7056837.27,846.03,2019-10-14 23:00:00
8356.4,8403.0,8346.8,8348.2,23850817.2,2849.43,2019-10-15 00:00:00
8328.29,8364.77,8323.87,8356.4,7757080.82,929.76,2019-10-15 01:00:00
8332.68,8336.48,8311.77,8328.29,5116880.59,614.53,2019-10-15 02:00:00
8315.19,8333.67,8311.11,8332.68,5011958.04,602.18,2019-10-15 03:00:00
8326.78,8332.47,8302.25,8315.19,6465631.94,777.62,2019-10-15 04:00:00
8326.87,8332.9,8313.48,8326.78,4248955.44,510.47,2019-10-15 05:00:00
8303.05,8340.84,8286.25,8326.87,14948139.29,1797.74,2019-10-15 06:00:00
8281.04,8315.1,8266.61,8303.05,9997536.16,1205.2,2019-10-15 07:00:00
8280.76,8299.0,8258.4,8281.04,12501936.77,1510.19,2019-10-15 08:00:00
8277.29,8290.12,8270.15,8280.76,7142936.92,862.59,2019-10-15 09:00:00
8310.94,8321.64,8272.06,8277.29,8975188.99,1080.61,2019-10-15 10:00:00
8295.85,8313.56,8280.0,8310.94,7420324.95,894.57,2019-10-15 11:00:00
8316.55,8323.23,8285.06,8295.85,9519711.65,1146.72,2019-10-15 12:00:00
8299.16,8319.99,8286.91,8316.55,6706420.12,807.75,2019-10-15 13:00:00
8260.44,8314.53,8240.0,8299.16,12271271.4,1482.13,2019-10-15 14:00:00
8316.94,8360.0,8235.21,8260.44,18169106.13,2193.32,2019-10-15 15:00:00
8186.13,8323.8,8090.0,8316.94,39015569.7,4763.12,2019-10-15 16:00:00
8168.16,8201.7,8156.6,8186.13,10697526.62,1307.58,2019-10-15 17:00:00
8172.54,8179.19,8146.0,8168.16,8776309.45,1074.88,2019-10-15 18:00:00
8177.59,8178.54,8127.47,8172.54,7819667.75,957.37,2019-10-15 19:00:00
8138.25,8177.59,8135.99,8177.59,4955083.51,607.02,2019-10-15 20:00:00
8157.99,8159.0,8124.87,8138.25,6320060.55,776.1,2019-10-15 21:00:00
8138.0,8159.0,8138.0,8157.99,4597855.55,564.08,2019-10-15 22:00:00
8159.29,8182.77,8133.76,8138.0,7909594.84,969.3,2019-10-15 23:00:00
8167.25,8171.53,8144.35,8159.29,8062269.88,988.23,2019-10-16 00:00:00
8170.54,8181.16,8158.01,8167.25,6519857.78,797.91,2019-10-16 01:00:00
8159.13,8180.26,8155.27,8170.54,6863691.68,840.66,2019-10-16 02:00:00
8167.51,8168.74,8145.5,8159.13,6928462.14,849.43,2019-10-16 03:00:00
8162.38,8176.69,8157.43,8167.51,7046413.2,862.7,2019-10-16 04:00:00
8170.9,8174.0,8158.24,8162.38,5181693.42,634.63,2019-10-16 05:00:00
8151.02,8177.27,8150.0,8170.9,6392323.21,782.77,2019-10-16 06:00:00
8134.93,8166.27,8120.0,8151.02,10782717.18,1323.85,2019-10-16 07:00:00
8134.97,8145.13,8100.0,8134.93,13167910.6,1620.63,2019-10-16 08:00:00
8147.34,8153.0,8100.0,8134.97,12241489.19,1506.24,2019-10-16 09:00:00
8143.52,8162.0,8131.0,8147.34,10126618.58,1243.13,2019-10-16 10:00:00
8056.0,8150.0,8010.0,8143.52,21956486.59,2718.15,2019-10-16 11:00:00
7984.95,8056.0,7923.5,8056.0,37130860.02,4644.94,2019-10-16 12:00:00
7998.85,8015.83,7970.96,7984.95,13395338.41,1675.52,2019-10-16 13:00:00
7967.45,7998.85,7944.0,7998.85,11647060.78,1461.18,2019-10-16 14:00:00
7953.15,7989.97,7950.0,7967.45,12289844.12,1541.96,2019-10-16 15:00:00
7970.98,8023.0,7917.0,7953.15,19573555.95,2453.83,2019-10-16 16:00:00
7975.23,7985.0,7947.25,7970.98,8049874.75,1010.15,2019-10-16 17:00:00
7966.25,7980.0,7959.35,7975.23,7246623.99,909.26,2019-10-16 18:00:00
7957.69,7969.48,7930.0,7966.25,9487998.84,1193.37,2019-10-16 19:00:00
7987.06,7989.97,7957.55,7957.69,6376561.52,799.87,2019-10-16 20:00:00
7978.27,7990.0,7974.28,7987.06,3645958.16,456.81,2019-10-16 21:00:00
8002.8,8011.0,7978.0,7978.27,5371489.93,672.1,2019-10-16 22:00:00
7991.74,8023.0,7991.36,8002.8,7342573.55,917.06,2019-10-16 23:00:00
7964.84,7997.4,7952.63,7991.74,7584924.35,950.76,2019-10-17 00:00:00
7958.8,7974.88,7955.21,7964.84,5261266.64,660.4,2019-10-17 01:00:00
7982.69,7989.86,7956.29,7958.8,5102471.03,640.3,2019-10-17 02:00:00
7968.88,7985.44,7965.0,7982.69,4557596.37,571.24,2019-10-17 03:00:00
7933.37,7974.18,7929.03,7968.88,7886921.04,991.41,2019-10-17 04:00:00
7976.85,7986.0,7930.0,7933.37,10731670.66,1348.99,2019-10-17 05:00:00
7960.6,7990.0,7954.37,7976.85,8133832.95,1021.08,2019-10-17 06:00:00
7975.28,7989.0,7960.6,7960.6,7523548.45,943.5,2019-10-17 07:00:00
8047.27,8077.77,7971.8,7975.28,23912002.19,2976.37,2019-10-17 08:00:00
8063.57,8066.28,8016.44,8047.27,11874730.75,1476.38,2019-10-17 09:00:00
8079.5,8099.98,8062.54,8063.57,16286056.26,2014.07,2019-10-17 10:00:00
8067.2,8118.86,8063.59,8079.5,11402547.36,1409.42,2019-10-17 11:00:00
8046.48,8074.93,8016.01,8067.2,17963188.15,2234.25,2019-10-17 12:00:00
8064.2,8078.93,8041.85,8046.48,9426789.27,1169.51,2019-10-17 13:00:00
8052.04,8070.0,8030.49,8064.2,8043987.11,999.26,2019-10-17 14:00:00
8069.39,8091.6,8045.19,8052.04,11053666.15,1369.87,2019-10-17 15:00:00
8082.26,8124.92,8054.27,8069.39,14509544.83,1793.53,2019-10-17 16:00:00
8082.77,8090.0,8066.66,8082.26,7681658.28,950.92,2019-10-17 17:00:00
8073.13,8089.0,8070.0,8082.77,5300112.47,656.06,2019-10-17 18:00:00
8059.92,8074.32,8042.03,8073.13,8090810.75,1004.48,2019-10-17 19:00:00
8038.02,8066.9,8032.54,8059.92,5640805.91,700.85,2019-10-17 20:00:00
8061.84,8068.56,8034.81,8038.02,3688296.36,458.05,2019-10-17 21:00:00
8053.78,8071.13,8040.47,8061.84,5019682.86,623.09,2019-10-17 22:00:00
8070.58,8076.73,8044.14,8053.78,5606044.42,695.03,2019-10-17 23:00:00
8080.86,8093.51,8050.0,8070.58,5302801.23,656.89,2019-10-18 00:00:00
8109.6,8109.61,8068.7,8080.86,6305869.84,779.39,2019-10-18 01:00:00
8081.33,8115.0,8069.13,8109.6,7046585.03,871.48,2019-10-18 02:00:00
8064.81,8085.0,8055.05,8081.33,5148183.5,638.15,2019-10-18 03:00:00
8064.24,8072.54,8050.0,8064.81,4887999.91,606.26,2019-10-18 04:00:00
7908.74,8065.0,7856.89,8064.24,29795904.57,3752.73,2019-10-18 05:00:00
7917.66,7927.74,7864.77,7908.74,17656335.33,2235.35,2019-10-18 06:00:00
7911.6,7917.66,7889.69,7917.66,11218840.09,1419.3,2019-10-18 07:00:00
7878.0,7911.63,7816.01,7911.6,22937033.24,2912.87,2019-10-18 08:00:00
7909.76,7923.87,7876.55,7878.0,11756954.5,1487.09,2019-10-18 09:00:00
7900.73,7910.0,7880.0,7909.76,8341676.63,1056.51,2019-10-18 10:00:00
7920.42,7942.0,7900.0,7900.73,7513114.91,948.77,2019-10-18 11:00:00
7920.0,7975.0,7919.19,7920.42,13733610.35,1728.61,2019-10-18 12:00:00
7932.81,7951.2,7915.0,7920.0,7628475.54,961.71,2019-10-18 13:00:00
7906.51,7933.31,7884.01,7932.81,9879433.34,1248.93,2019-10-18 14:00:00
7920.01,7937.0,7906.5,7906.51,6148544.16,775.97,2019-10-18 15:00:00
7924.43,7952.25,7915.47,7920.01,6816182.42,859.29,2019-10-18 16:00:00
7938.47,7943.0,7905.0,7924.43,6661235.21,840.82,2019-10-18 17:00:00
7931.56,7983.32,7926.42,7938.47,10007119.28,1258.46,2019-10-18 18:00:00
7941.55,7955.0,7924.99,7931.56,5348993.83,673.57,2019-10-18 19:00:00
7939.76,7949.45,7915.02,7941.55,5166125.58,651.52,2019-10-18 20:00:00
7935.55,7941.5,7923.83,7939.76,2765090.12,348.5,2019-10-18 21:00:00
7956.9,7978.0,7934.02,7935.55,9340423.27,1174.11,2019-10-18 22:00:00
7947.01,7972.88,7940.01,7956.9,5080893.88,638.94,2019-10-18 23:00:00
7923.81,7952.32,7910.0,7947.01,7705474.43,972.35,2019-10-19 00:00:00
7917.06,7942.83,7910.0,7923.81,7123462.27,898.46,2019-10-19 01:00:00
7917.28,7929.87,7892.0,7917.06,7382997.46,933.31,2019-10-19 02:00:00
7938.23,7957.99,7910.56,7917.28,6155567.6,775.41,2019-10-19 03:00:00
7953.21,7957.73,7931.41,7938.23,5351456.6,673.59,2019-10-19 04:00:00
7934.47,7956.94,7915.57,7953.21,5031298.11,633.93,2019-10-19 05:00:00
7933.19,7943.73,7913.16,7934.47,5619628.06,708.77,2019-10-19 06:00:00
7928.7,7943.15,7918.44,7933.19,5463779.06,689.02,2019-10-19 07:00:00
7953.56,7998.9,7928.23,7928.7,14525358.66,1824.63,2019-10-19 08:00:00
7943.21,7965.77,7939.0,7953.56,6563543.88,825.59,2019-10-19 09:00:00
7938.34,7947.95,7920.0,7943.21,6491109.6,818.32,2019-10-19 10:00:00
7943.34,7949.99,7928.07,7938.34,4897399.89,616.78,2019-10-19 11:00:00
8039.22,8098.1,7866.92,7943.34,27098987.96,3408.15,2019-10-19 12:00:00
8011.29,8078.54,8003.11,8039.22,19170612.08,2387.62,2019-10-19 13:00:00
8010.16,8027.77,7993.64,8011.29,7558835.57,943.84,2019-10-19 14:00:00
7990.92,8021.0,7975.66,8010.16,7655209.83,956.42,2019-10-19 15:00:00
7974.5,7999.2,7937.69,7990.92,11120743.99,1394.81,2019-10-19 16:00:00
7998.64,7999.38,7962.03,7974.5,5826040.27,730.21,2019-10-19 17:00:00
7976.16,7999.34,7972.33,7998.64,5063235.45,634.0,2019-10-19 18:00:00
7971.81,7983.33,7958.13,7976.16,5033980.01,631.65,2019-10-19 19:00:00
7940.81,7978.52,7902.2,7971.81,9495774.36,1196.76,2019-10-19 20:00:00
7944.55,7960.0,7891.76,7940.81,7797502.25,983.63,2019-10-19 21:00:00
7937.76,7949.09,7920.8,7944.55,4695222.15,591.91,2019-10-19 22:00:00
7948.01,7954.99,7926.17,7937.76,4061100.66,511.69,2019-10-19 23:00:00
7917.55,7953.21,7891.16,7948.01,9610508.89,1213.31,2019-10-20 00:00:00
7904.64,7927.36,7881.0,7917.55,8847695.51,1118.81,2019-10-20 01:00:00
7895.79,7924.99,7870.0,7904.64,10099443.84,1278.58,2019-10-20 02:00:00
7901.68,7918.02,7889.98,7895.79,5746031.58,727.3,2019-10-20 03:00:00
7917.99,7934.96,7899.14,7901.68,5136961.84,648.8,2019-10-20 04:00:00
7912.11,7926.5,7902.1,7917.99,3487661.36,440.55,2019-10-20 05:00:00
7928.05,7940.47,7902.0,7912.11,3706871.28,467.98,2019-10-20 06:00:00
7905.17,7935.94,7900.22,7928.05,5409622.15,682.95,2019-10-20 07:00:00
7925.2,7929.75,7883.0,7905.17,7351387.1,929.63,2019-10-20 08:00:00
7944.93,7985.0,7915.0,7925.2,13029129.94,1639.21,2019-10-20 09:00:00
7929.7,7961.0,7920.0,7944.93,6741648.26,849.19,2019-10-20 10:00:00
7942.99,7948.5,7925.85,7929.7,4658815.46,586.81,2019-10-20 11:00:00
7950.06,7990.0,7936.32,7942.99,12131019.24,1523.56,2019-10-20 12:00:00
7957.34,7978.0,7950.01,7950.06,7127970.56,895.26,2019-10-20 13:00:00
8000.79,8011.95,7951.95,7957.34,14508489.82,1818.35,2019-10-20 14:00:00
8026.46,8043.44,7982.31,8000.79,13800534.57,1722.26,2019-10-20 15:00:00
8066.33,8077.0,8006.45,8026.46,18750947.31,2330.82,2019-10-20 16:00:00
8139.77,8172.73,8046.43,8066.33,25159102.0,3104.14,2019-10-20 17:00:00
8132.34,8174.88,8126.65,8139.77,13038782.57,1600.67,2019-10-20 18:00:00
8235.0,8239.0,8132.06,8132.34,18737442.93,2286.25,2019-10-20 19:00:00
8213.73,8297.0,8202.01,8235.0,23733461.33,2877.61,2019-10-20 20:00:00
8195.26,8230.0,8180.89,8213.73,9644639.24,1175.77,2019-10-20 21:00:00
8199.14,8229.0,8184.95,8195.26,6850009.76,834.62,2019-10-20 22:00:00
8223.35,8226.04,8165.36,8199.14,6432571.9,785.21,2019-10-20 23:00:00
8199.23,8235.0,8193.14,8223.35,10477880.26,1275.73,2019-10-21 00:00:00
8215.03,8223.48,8183.0,8199.23,6601622.43,805.0,2019-10-21 01:00:00
8239.67,8251.41,8203.97,8215.03,7977593.32,969.52,2019-10-21 02:00:00
8219.65,8240.46,8205.89,8239.67,7551206.78,918.8,2019-10-21 03:00:00
8215.14,8231.24,8201.63,8219.65,5969733.99,726.49,2019-10-21 04:00:00
8229.97,8240.7,8206.32,8215.14,5428119.36,660.06,2019-10-21 05:00:00
8231.91,8249.18,8224.0,8229.97,7587498.61,921.12,2019-10-21 06:00:00
8223.8,8239.66,8206.13,8231.91,8359154.38,1016.97,2019-10-21 07:00:00
8221.53,8225.3,8195.0,8223.8,8733470.33,1063.53,2019-10-21 08:00:00
8200.73,8223.66,8189.89,8221.53,10866045.02,1324.16,2019-10-21 09:00:00
8272.64,8286.28,8200.01,8200.73,15411818.7,1870.06,2019-10-21 10:00:00
8235.0,8286.06,8211.69,8272.64,15555014.83,1886.23,2019-10-21 11:00:00
8232.33,8258.54,8226.68,8235.0,8667211.55,1051.62,2019-10-21 12:00:00
8238.91,8247.41,8219.87,8232.33,7571416.41,919.91,2019-10-21 13:00:00
8265.17,8269.97,8231.89,8238.91,7927888.86,961.39,2019-10-21 14:00:00
8191.25,8333.0,8145.0,8265.17,35969229.46,4377.55,2019-10-21 15:00:00
8172.2,8199.32,8142.03,8191.25,14573899.58,1784.07,2019-10-21 16:00:00
8190.05,8190.05,8168.63,8172.2,6708618.9,820.02,2019-10-21 17:00:00
8168.42,8192.9,8147.85,8190.05,6854394.53,838.5,2019-10-21 18:00:00
8183.16,8185.0,8153.65,8168.42,5736120.51,701.98,2019-10-21 19:00:00
8189.61,8198.0,8183.16,8183.16,6261556.23,764.39,2019-10-21 20:00:00
8205.48,8229.88,8188.71,8189.61,8552280.89,1042.02,2019-10-21 21:00:00
8180.76,8216.22,8180.57,8205.48,4890331.02,596.94,2019-10-21 22:00:00
8197.27,8214.12,8176.95,8180.76,6530483.81,796.94,2019-10-21 23:00:00
8185.3,8206.94,8161.31,8197.27,9864878.21,1205.61,2019-10-22 00:00:00
8166.1,8202.49,8159.96,8185.3,6959958.99,850.66,2019-10-22 01:00:00
8181.71,8198.11,8161.0,8166.1,8222214.98,1005.0,2019-10-22 02:00:00
8201.54,8208.45,8175.23,8181.71,7541204.42,920.16,2019-10-22 03:00:00
8212.3,8218.54,8189.12,8201.54,7666784.16,934.46,2019-10-22 04:00:00
8208.09,8218.55,8190.87,8212.3,6109687.62,744.48,2019-10-22 05:00:00
8200.57,8209.44,8187.49,8208.09,5718296.18,697.58,2019-10-22 06:00:00
8208.6,8226.57,8190.08,8200.57,9342167.62,1138.05,2019-10-22 07:00:00
8248.83,8256.33,8208.51,8208.6,14468017.36,1758.15,2019-10-22 08:00:00
8269.49,8270.89,8234.5,8248.83,14978005.82,1814.69,2019-10-22 09:00:00
8241.47,8278.5,8210.14,8269.49,18524610.57,2247.65,2019-10-22 10:00:00
8276.16,8278.97,8226.97,8241.47,14376593.92,1742.05,2019-10-22 11:00:00
8242.03,8297.99,8224.84,8276.16,16013106.2,1939.11,2019-10-22 12:00:00
8223.52,8250.0,8195.0,8242.03,11028484.89,1341.24,2019-10-22 13:00:00
8194.64,8229.38,8189.99,8223.52,11099786.1,1351.57,2019-10-22 14:00:00
8210.31,8214.97,8165.0,8194.64,12428833.22,1516.91,2019-10-22 15:00:00
8198.36,8223.24,8185.38,8210.31,8337696.1,1015.95,2019-10-22 16:00:00
8203.62,8209.83,8185.52,8198.36,5531022.79,674.6,2019-10-22 17:00:00
8190.38,8206.69,8175.17,8203.62,5735964.95,700.24,2019-10-22 18:00:00
8167.91,8194.39,8156.0,8190.38,8118576.45,993.17,2019-10-22 19:00:00
8115.36,8168.72,8055.0,8167.91,24912891.25,3073.63,2019-10-22 20:00:00
8091.38,8117.38,8090.0,8115.36,5592384.69,690.02,2019-10-22 21:00:00
8074.97,8108.01,8056.84,8091.38,8829180.62,1091.76,2019-10-22 22:00:00
8020.0,8079.44,8000.0,8074.97,22117623.69,2754.74,2019-10-22 23:00:00
8029.13,8044.99,8000.0,8020.0,10264812.35,1279.34,2019-10-23 00:00:00
8032.56,8047.59,8024.16,8029.13,7711542.38,959.75,2019-10-23 01:00:00
8033.92,8039.01,8011.11,8032.56,5120957.49,637.89,2019-10-23 02:00:00
7954.34,8034.03,7930.0,8033.92,16087594.66,2017.71,2019-10-23 03:00:00
7969.06,7975.01,7930.0,7954.34,13745855.97,1727.34,2019-10-23 04:00:00
7953.8,7971.84,7920.0,7969.06,12153611.38,1529.18,2019-10-23 05:00:00
7969.0,7980.24,7938.79,7953.8,8927290.48,1120.87,2019-10-23 06:00:00
7957.19,7984.2,7945.76,7969.0,8439795.59,1059.14,2019-10-23 07:00:00
7976.15,7994.1,7947.8,7957.19,8272879.57,1037.69,2019-10-23 08:00:00
7991.21,7999.0,7972.55,7976.15,9115511.32,1141.38,2019-10-23 09:00:00
7996.15,8011.96,7986.19,7991.21,8690331.99,1086.3,2019-10-23 10:00:00
7963.57,8006.71,7945.31,7996.15,12716869.33,1594.12,2019-10-23 11:00:00
7550.59,7963.98,7500.0,7963.57,77272538.97,10062.11,2019-10-23 12:00:00
7465.28,7585.68,7400.0,7550.59,77573533.99,10358.29,2019-10-23 13:00:00
7467.92,7499.89,7440.06,7465.28,27684966.09,3704.25,2019-10-23 14:00:00
7425.95,7480.0,7423.74,7467.92,19716193.87,2644.19,2019-10-23 15:00:00
7471.53,7499.5,7300.0,7425.95,38296570.36,5159.42,2019-10-23 16:00:00
7503.11,7514.26,7460.45,7471.53,12652428.55,1690.99,2019-10-23 17:00:00
7506.38,7535.55,7487.31,7503.11,14540854.35,1935.62,2019-10-23 18:00:00
7482.9,7523.73,7480.05,7506.38,11018317.87,1469.41,2019-10-23 19:00:00
7486.37,7498.99,7460.01,7482.9,9236248.67,1235.94,2019-10-23 20:00:00
7431.57,7497.79,7426.0,7486.37,7938383.86,1064.97,2019-10-23 21:00:00
7416.89,7472.72,7386.37,7431.57,12047389.84,1622.71,2019-10-23 22:00:00
7466.62,7476.02,7405.21,7416.89,11003549.57,1477.61,2019-10-23 23:00:00
7459.72,7497.96,7448.0,7466.62,9164656.77,1226.8,2019-10-24 00:00:00
7440.25,7477.99,7420.0,7459.72,7976634.95,1071.46,2019-10-24 01:00:00
7424.27,7443.73,7400.0,7440.25,10762838.9,1449.58,2019-10-24 02:00:00
7410.88,7434.85,7400.0,7424.27,9561508.93,1289.7,2019-10-24 03:00:00
7417.43,7431.88,7397.13,7410.88,11308762.56,1525.61,2019-10-24 04:00:00
7412.81,7429.1,7407.49,7417.43,5256682.9,708.63,2019-10-24 05:00:00
7360.14,7414.38,7337.99,7412.81,13847559.56,1877.48,2019-10-24 06:00:00
7420.89,7441.67,7357.18,7360.14,12832139.31,1730.92,2019-10-24 07:00:00
7449.41,7459.95,7389.2,7420.89,10625403.16,1430.93,2019-10-24 08:00:00
7441.0,7478.0,7435.23,7449.41,11825583.35,1586.45,2019-10-24 09:00:00
7435.41,7459.88,7427.5,7441.0,9904596.81,1330.87,2019-10-24 10:00:00
7421.83,7441.98,7413.0,7435.41,10664830.52,1436.53,2019-10-24 11:00:00
7442.77,7463.75,7420.06,7421.83,8327143.33,1118.81,2019-10-24 12:00:00
7448.0,7465.98,7434.09,7442.77,10064046.75,1351.22,2019-10-24 13:00:00
7466.3,7503.68,7446.88,7448.0,16128811.39,2157.56,2019-10-24 14:00:00
7436.82,7469.75,7413.43,7466.3,15535520.27,2089.29,2019-10-24 15:00:00
7454.97,7463.01,7427.01,7436.82,9775119.9,1312.99,2019-10-24 16:00:00
7434.82,7457.97,7421.07,7454.97,6973935.24,937.4,2019-10-24 17:00:00
7442.0,7457.99,7431.02,7434.82,6603552.51,887.3,2019-10-24 18:00:00
7471.3,7479.0,7437.19,7442.0,7728435.31,1036.36,2019-10-24 19:00:00
7442.16,7471.96,7440.0,7471.3,4953211.11,664.51,2019-10-24 20:00:00
7430.34,7454.0,7429.41,7442.16,4670109.45,627.55,2019-10-24 21:00:00
7451.12,7455.6,7430.16,7430.34,3986620.45,535.44,2019-10-24 22:00:00
7412.41,7465.75,7403.76,7451.12,7960925.07,1070.23,2019-10-24 23:00:00
7421.29,7434.1,7411.94,7412.41,6558690.27,883.73,2019-10-25 00:00:00
7437.99,7446.69,7418.66,7421.29,5145678.0,692.3,2019-10-25 01:00:00
7435.0,7459.29,7425.11,7437.99,13422854.03,1803.96,2019-10-25 02:00:00
7440.0,7445.98,7427.81,7435.0,7620231.44,1024.53,2019-10-25 03:00:00
7426.05,7442.95,7422.43,7440.0,5994076.34,806.59,2019-10-25 04:00:00
7446.93,7449.0,7361.0,7426.05,11204915.51,1510.95,2019-10-25 05:00:00
7443.78,7464.78,7437.14,7446.93,6865372.92,921.85,2019-10-25 06:00:00
7462.79,7469.0,7441.82,7443.78,15221428.71,2042.22,2019-10-25 07:00:00
7444.61,7475.0,7444.01,7462.79,9337355.44,1252.04,2019-10-25 08:00:00
7450.8,7459.95,7442.0,7444.61,5456293.37,732.42,2019-10-25 09:00:00
7583.92,7616.08,7439.0,7450.8,34477444.64,4578.01,2019-10-25 10:00:00
7581.1,7642.58,7564.65,7583.92,34451581.9,4532.52,2019-10-25 11:00:00
7619.04,7649.99,7578.0,7581.1,21714084.09,2850.58,2019-10-25 12:00:00
7668.34,7688.0,7611.47,7619.04,18774643.58,2455.39,2019-10-25 13:00:00
7668.8,7694.44,7638.39,7668.34,19152358.28,2498.29,2019-10-25 14:00:00
8263.16,8403.95,7668.12,7668.8,86971070.71,10854.17,2019-10-25 15:00:00
8393.21,8490.0,8247.3,8263.16,85868436.37,10241.98,2019-10-25 16:00:00
8490.16,8543.43,8471.08,8526.86,10269353.52,1205.33,2019-10-25 17:00:00
8622.0,8635.84,8609.94,8622.51,653982.41,75.84,2019-10-25 18:00:00
8634.87,8670.0,8540.0,8622.0,30204552.97,3512.27,2019-10-25 19:00:00
8556.58,8657.27,8535.0,8634.87,22393030.91,2598.28,2019-10-25 20:00:00
8597.61,8635.63,8556.58,8556.58,13151687.21,1530.96,2019-10-25 21:00:00
8591.79,8706.07,8550.03,8597.61,33985799.87,3936.06,2019-10-25 22:00:00
8655.02,8668.0,8590.18,8591.79,17570838.03,2034.41,2019-10-25 23:00:00
9200.15,9371.4,8470.38,8655.02,123846551.46,13828.04,2019-10-26 00:00:00
10027.23,10060.21,9978.71,10011.09,7642347.47,763.33,2019-10-26 01:00:00
9630.02,9638.99,9585.76,9585.76,1072359.14,111.5,2019-10-26 02:00:00
9554.05,9641.36,9553.95,9599.62,12858234.2,1339.67,2019-10-26 03:00:00
9600.28,9627.54,9543.33,9618.0,6387860.9,665.74,2019-10-26 04:00:00
9594.88,9670.0,9592.39,9638.94,13128846.49,1363.6,2019-10-26 05:00:00
9585.89,9616.01,9560.07,9601.86,6713666.54,700.48,2019-10-26 06:00:00
9481.47,9613.8,9301.01,9585.89,53924190.16,5700.29,2019-10-26 07:00:00
9339.64,9486.58,9315.0,9481.47,38524443.66,4098.54,2019-10-26 08:00:00
9143.99,9348.82,8970.0,9339.64,114450254.97,12484.11,2019-10-26 09:00:00
9236.22,9341.55,9125.79,9143.99,46479067.96,5019.18,2019-10-26 10:00:00
9224.22,9311.81,9151.43,9236.22,31721813.42,3440.91,2019-10-26 11:00:00
9269.09,9444.44,9182.17,9224.22,46424279.38,4976.07,2019-10-26 12:00:00
9105.56,9272.8,9059.0,9269.09,53703698.92,5866.07,2019-10-26 13:00:00
9154.32,9210.0,9051.0,9105.56,43692432.86,4786.5,2019-10-26 14:00:00
9196.53,9297.76,9128.0,9154.32,41508822.42,4504.77,2019-10-26 15:00:00
9166.51,9247.94,9050.0,9196.53,44264722.88,4841.9,2019-10-26 16:00:00
9131.06,9170.0,9075.0,9166.51,21560638.06,2363.99,2019-10-26 17:00:00
9072.01,9164.63,8855.5,9131.06,39361730.0,4354.36,2019-10-26 18:00:00
8996.16,9170.0,8898.05,9072.01,42124125.02,4668.38,2019-10-26 19:00:00
9108.71,9147.81,8994.79,8996.16,22887487.39,2522.76,2019-10-26 20:00:00
9214.03,9228.18,9074.34,9108.71,21417893.03,2336.53,2019-10-26 21:00:00
9149.36,9240.0,9120.0,9214.03,17685260.85,1927.36,2019-10-26 22:00:00
9230.0,9289.7,9113.23,9149.36,19322831.25,2098.34,2019-10-26 23:00:00
9217.0,9369.8,9175.0,9230.0,35035983.23,3775.43,2019-10-27 00:00:00
9157.53,9225.0,9096.0,9217.0,17336722.03,1892.58,2019-10-27 01:00:00
9174.84,9187.6,9141.3,9157.53,8459546.34,923.05,2019-10-27 02:00:00
9131.61,9205.21,9112.82,9174.84,10256018.05,1120.48,2019-10-27 03:00:00
9099.42,9145.6,9074.34,9131.61,12783991.66,1403.42,2019-10-27 04:00:00
9180.0,9187.61,9086.44,9099.42,13262927.56,1451.32,2019-10-27 05:00:00
9168.1,9189.06,9137.0,9180.0,10574405.97,1154.57,2019-10-27 06:00:00
9149.08,9206.13,9129.26,9168.1,10467912.3,1141.83,2019-10-27 07:00:00
9242.61,9282.18,9147.29,9149.08,16632678.52,1804.95,2019-10-27 08:00:00
9232.65,9299.0,9211.0,9242.61,22166765.13,2395.26,2019-10-27 09:00:00
9393.79,9422.1,9230.88,9232.65,39851366.79,4265.94,2019-10-27 10:00:00
9275.83,9642.99,9207.0,9393.79,117406818.12,12420.22,2019-10-27 11:00:00
9301.0,9328.05,9211.19,9275.83,38075579.55,4102.11,2019-10-27 12:00:00
9439.74,9521.11,9301.0,9301.0,45759385.45,4860.17,2019-10-27 13:00:00
